date P ETpot Qrain_Nwp Qrain_Pbh Qdrain_Nwp Qdrain_Pbh GWL_Nwp GWL_P GWL_Bh
1983021418  0.000 0.000  0.000  0.000 0.098 0.048 508 427  NA
1983021421  0.000 0.000  0.000  0.000 0.098 0.047 509 427  NA
1983021500  0.000 0.000  0.000  0.000 0.097 0.047 509 427  NA
1983021503  0.000 0.000  0.000  0.000 0.096 0.046 509 427  NA
1983021506  0.000 0.066  0.000  0.000 0.095 0.047 509 427  NA
1983021509  0.000 0.380  0.000  0.000 0.095 0.046 509 428  NA
1983021512  0.000 0.325  0.000  0.000 0.094 0.047 509 428  NA
1983021515  0.000 0.029  0.000  0.000 0.093 0.046 510 428  NA
1983021518  0.000 0.000  0.000  0.000 0.092 0.046 510 428  NA
1983021521  0.000 0.000  0.000  0.000 0.091 0.046 510 428  NA
1983021600  0.000 0.000  0.000  0.000 0.090 0.047 510 429  NA
1983021603  0.000 0.000  0.000  0.000 0.090 0.046 511 429  NA
1983021606  0.000 0.071  0.000  0.000 0.090 0.046 511 429  NA
1983021609  0.000 0.377  0.000  0.000 0.090 0.044 511 429  NA
1983021612  0.000 0.384  0.000  0.000 0.089 0.044 511 429  NA
1983021615  0.000 0.068  0.000  0.000 0.089 0.044 511 429  NA
1983021618  0.000 0.000  0.000  0.000 0.089 0.044 511 430  NA
1983021621  0.000 0.000  0.000  0.000 0.087 0.044 512 430  NA
1983021700  0.000 0.000  0.000  0.000 0.086 0.045 512 430  NA
1983021703  0.000 0.000  0.000  0.000 0.086 0.045 512 430  NA
1983021706  0.000 0.067  0.000  0.000 0.084 0.043 512 430  NA
1983021709  0.000 0.378  0.000  0.000 0.083 0.043 512 430  NA
1983021712  0.000 0.385  0.000  0.000 0.084 0.043 512 430  NA
1983021715  0.000 0.068  0.000  0.000 0.084 0.042 512 430  NA
1983021718  0.000 0.000  0.000  0.000 0.083 0.043 512 430  NA
1983021721  0.000 0.000  0.000  0.000 0.083 0.044 513 430  NA
1983021800  0.000 0.000  0.000  0.000 0.083 0.044 513 430  NA
1983021803  0.000 0.000  0.000  0.000 0.082 0.043 513 430  NA
1983021806  0.000 0.087  0.000  0.000 0.082 0.043 513 430  NA
1983021809  0.000 0.381  0.000  0.000 0.082 0.043 513 430  NA
1983021812  0.000 0.365  0.000  0.000 0.082 0.043 513 430  NA
1983021815  0.000 0.067  0.000  0.000 0.081 0.042 513 430  NA
1983021818  0.000 0.000  0.000  0.000 0.081 0.043 513 431  NA
1983021821  0.000 0.000  0.000  0.000 0.078 0.042 513 431  NA
1983021900  0.000 0.000  0.000  0.000 0.077 0.043 513 431  NA
1983021903  0.000 0.000  0.000  0.000 0.077 0.043 513 431  NA
1983021906  0.000 0.029  0.000  0.000 0.077 0.042 513 431  NA
1983021909  0.000 0.160  0.000  0.000 0.076 0.042 514 431  NA
1983021912  0.000 0.176  0.000  0.000 0.075 0.042 514 431  NA
1983021915  0.000 0.034  0.000  0.000 0.075 0.042 514 431  NA
1983021918  0.000 0.000  0.000  0.000 0.075 0.042 514 431  NA
1983021921  0.000 0.000  0.000  0.000 0.076 0.043 514 431  NA
1983022000  0.000 0.000  0.000  0.000 0.077 0.042 514 431  NA
1983022003  0.000 0.000  0.000  0.000 0.077 0.041 514 432  NA
1983022006  0.000 0.054  0.000  0.000 0.078 0.042 514 432  NA
1983022009  0.000 0.301  0.000  0.000 0.076 0.042 514 433  NA
1983022012  0.000 0.231  0.000  0.000 0.075 0.042 514 433  NA
1983022015  0.000 0.015  0.000  0.000 0.076 0.041 514 433  NA
1983022018  0.000 0.000  0.000  0.000 0.075 0.041 514 433  NA
1983022021  0.000 0.000  0.000  0.000 0.076 0.041 514 433  NA
1983022100  0.000 0.000  0.000  0.000 0.076 0.041 514 433  NA
1983022103  0.000 0.000  0.000  0.000 0.075 0.041 514 433  NA
1983022106  0.000 0.069  0.000  0.000 0.076 0.041 514 433  NA
1983022109  0.000 0.468  0.000  0.000 0.075 0.039 514 433  NA
1983022112  0.000 0.467  0.000  0.000 0.075 0.039 514 433  NA
1983022115  0.000 0.095  0.000  0.000 0.075 0.040 514 433  NA
1983022118  0.000 0.000  0.000  0.000 0.075 0.040 514 433  NA
1983022121  0.000 0.000  0.000  0.000 0.075 0.040 514 433  NA
1983022200  0.000 0.000  0.000  0.000 0.074 0.040 514 433  NA
1983022203  0.000 0.000  0.000  0.000 0.074 0.040 514 433  NA
1983022206  0.000 0.090  0.000  0.000 0.074 0.040 514 433  NA
1983022209  0.000 0.411  0.000  0.000 0.074 0.039 515 433  NA
1983022212  0.000 0.413  0.000  0.000 0.073 0.038 515 433  NA
1983022215  0.000 0.086  0.000  0.000 0.073 0.038 515 434  NA
1983022218  0.000 0.000  0.000  0.000 0.073 0.039 515 434  NA
1983022221  0.000 0.000  0.000  0.000 0.071 0.040 515 434  NA
1983022300  0.000 0.000  0.000  0.000 0.070 0.039 515 434  NA
1983022303  0.000 0.000  0.000  0.000 0.071 0.040 515 434  NA
1983022306  0.000 0.100  0.000  0.000 0.070 0.039 515 434  NA
1983022309  0.000 0.457  0.000  0.000 0.070 0.038 515 434  NA
1983022312  0.000 0.449  0.000  0.000 0.070 0.037 515 434  NA
1983022315  0.000 0.095  0.000  0.000 0.069 0.038 515 434  NA
1983022318  0.000 0.000  0.000  0.000 0.069 0.039 515 434  NA
1983022321  0.000 0.000  0.000  0.000 0.068 0.039 515 434  NA
1983022400  0.000 0.000  0.000  0.000 0.067 0.039 515 434  NA
1983022403  0.000 0.000  0.000  0.000 0.067 0.039 515 434  NA
1983022406  0.000 0.107  0.000  0.000 0.067 0.039 515 434  NA
1983022409  0.000 0.479  0.000  0.000 0.067 0.039 515 434  NA
1983022412  0.000 0.432  0.000  0.000 0.067 0.039 515 434  NA
1983022415  0.000 0.082  0.000  0.000 0.067 0.038 515 434  NA
1983022418  0.000 0.000  0.000  0.000 0.067 0.037 516 434  NA
1983022421  0.000 0.000  0.000  0.000 0.067 0.038 516 434  NA
1983022500  0.000 0.000  0.000  0.000 0.067 0.038 516 434  NA
1983022503  0.000 0.000  0.000  0.000 0.067 0.037 516 434  NA
1983022506  0.000 0.048  0.000  0.000 0.068 0.037 516 434  NA
1983022509  0.000 0.264  0.000  0.000 0.068 0.037 516 434  NA
1983022512  0.000 0.174  0.000  0.000 0.068 0.038 516 434  NA
1983022515  0.699 0.014  0.016  0.000 0.069 0.037 516 434  NA
1983022518  0.562 0.000  0.107  0.000 0.069 0.038 516 434  NA
1983022521  0.128 0.000  0.305  0.000 0.069 0.038 516 434  NA
1983022600  0.096 0.000  0.000  0.000 0.070 0.038 516 434  NA
1983022603  0.000 0.000  0.000  0.000 0.070 0.038 516 434  NA
1983022606  0.096 0.023  0.000  0.000 0.070 0.037 516 434  NA
1983022609  0.303 0.078  0.000  0.000 0.070 0.037 516 434  NA
1983022612  2.206 0.072  0.949  0.557 0.071 0.037 516 434  NA
1983022615  0.000 0.027  0.275  0.205 0.071 0.037 515 434  NA
1983022618  0.096 0.000  0.000  0.000 0.070 0.037 515 434  NA
1983022621  0.000 0.000  0.000  0.000 0.069 0.037 515 434  NA
1983022700  0.363 0.000  0.007  0.012 0.070 0.037 515 434  NA
1983022703  0.531 0.000  0.112  0.032 0.070 0.037 515 434  NA
1983022706  0.297 0.017  0.106  0.064 0.072 0.037 515 434  NA
1983022709  0.901 0.060  0.327  0.179 0.072 0.036 515 434  NA
1983022712  0.132 0.076  0.194  0.217 0.072 0.036 515 434  NA
1983022715  0.163 0.046  0.076  0.000 0.072 0.037 515 434  NA
1983022718  0.155 0.000  0.025  0.019 0.072 0.036 515 434  NA
1983022721  2.991 0.000  1.309  0.941 0.074 0.037 515 434  NA
1983022800  1.757 0.000  1.557  1.339 0.075 0.036 515  NA  NA
1983022803  0.000 0.000  0.127  0.204 0.076 0.036 515  NA  NA
1983022806  0.000 0.098  0.501  0.102 0.078 0.037 514  NA  NA
1983022809  0.000 0.165  0.000  0.056 0.081 0.036 514  NA  NA
1983022812  0.000 0.147  0.000  4.562 0.082 0.036 513  NA  NA
1983022815  0.000 0.090  0.000  0.000 0.083 0.036 513  NA  NA
1983022818  0.000 0.000  0.000  0.000 0.084 0.035 512  NA  NA
1983022821  0.000 0.000  0.000  0.000 0.085 0.035 512  NA  NA
1983030100  0.000 0.000  0.000  0.000 0.086 0.036 512  NA  NA
1983030103  0.000 0.000  0.000  0.000 0.086 0.036 510 433  NA
1983030106  0.695 0.037  0.010  0.000 0.086 0.035 510 433  NA
1983030109  0.000 0.241  6.559  0.000 0.086 0.034 510 433  NA
1983030112  0.000 0.228  0.000  0.000 0.087 0.035 510 433  NA
1983030115  0.000 0.095  0.000  0.000 0.087 0.035 510 433  NA
1983030118  0.000 0.000  0.000  0.000 0.086 0.035 510 433  NA
1983030121  0.000 0.000  0.000  0.000 0.084 0.035 510 433  NA
1983030200  0.000 0.000  0.000  0.000 0.083 0.036 510 433  NA
1983030203  0.000 0.000  0.000  0.000 0.083 0.035 510 433  NA
1983030206  0.000 0.046  0.000  0.000 0.084 0.035 511 433  NA
1983030209  0.000 0.319  0.000  0.000 0.083 0.034 511 433  NA
1983030212  0.000 0.436  0.000  0.000 0.083 0.036 511 433  NA
1983030215  0.000 0.098  0.000  0.000 0.082 0.036 511 433  NA
1983030218  0.000 0.000  0.000  0.000 0.081 0.036 511 433  NA
1983030221  0.000 0.000  0.000  0.000 0.081 0.034 511 433  NA
1983030300  0.000 0.000  0.000  0.000 0.080 0.034 511 433  NA
1983030303  0.000 0.000  0.000  0.000 0.082 0.034 511 433  NA
1983030306  0.000 0.145  0.000  0.000 0.083 0.034 511 433  NA
1983030309  0.000 0.533  0.000  0.000 0.082 0.034 511 433  NA
1983030312  0.000 0.519  0.000  0.000 0.081 0.035 511 433  NA
1983030315  0.000 0.103  0.000  0.000 0.081 0.036 511 433  NA
1983030318  0.000 0.000  0.000  0.000 0.081 0.034 511 433  NA
1983030321  0.000 0.000  0.000  0.000 0.081 0.035 511 433  NA
1983030400  0.000 0.000  0.000  0.000 0.080 0.035 512 433  NA
1983030403  0.000 0.000  0.000  0.000 0.080 0.035 512 433  NA
1983030406  0.000 0.138  0.000  0.000 0.080 0.034 512 433  NA
1983030409  0.000 0.443  0.000  0.000 0.079 0.034 512 433  NA
1983030412  0.000 0.379  0.000  0.000 0.079 0.034 512 433  NA
1983030415  0.000 0.039  0.000  0.000 0.079 0.035 512 433  NA
1983030418  0.000 0.000  0.000  0.000 0.080 0.035 512 433  NA
1983030421  0.000 0.000  0.000  0.000 0.078 0.034 512 433  NA
1983030500  0.000 0.000  0.000  0.000 0.077 0.034 512 433  NA
1983030503  0.000 0.000  0.000  0.000 0.077 0.035 512 433  NA
1983030506  0.192 0.156  0.000  0.000 0.079 0.035 512 433  NA
1983030509  0.000 0.582  0.000  0.000 0.079 0.035 512 433  NA
1983030512  0.000 0.513  0.000  0.000 0.079 0.035 512 433  NA
1983030515  0.000 0.049  0.000  0.000 0.080 0.035 512 433  NA
1983030518  0.000 0.000  0.000  0.000 0.079 0.034 512 433  NA
1983030521  0.000 0.000  0.000  0.000 0.078 0.034 512 433  NA
1983030600  0.000 0.000  0.000  0.000 0.078 0.034 512 433  NA
1983030603  0.096 0.000  0.000  0.000 0.078 0.035 512 433  NA
1983030606  0.000 0.067  0.000  0.000 0.079 0.033 512 433  NA
1983030609  0.000 0.272  0.000  0.000 0.078 0.034 513 433  NA
1983030612  0.000 0.216  0.000  0.000 0.077 0.033 513 433  NA
1983030615  0.096 0.044  0.000  0.000 0.076 0.034 513 433  NA
1983030618  0.000 0.000  0.000  0.000 0.074 0.033 513 433  NA
1983030621  0.000 0.000  0.000  0.000 0.074 0.034 513 433  NA
1983030700  0.000 0.000  0.000  0.000 0.075 0.033 513 433  NA
1983030703  0.000 0.000  0.000  0.000 0.075 0.034 513 433  NA
1983030706  0.000 0.113  0.000  0.000 0.075 0.033 513 433  NA
1983030709  0.000 0.363  0.000  0.000 0.074 0.033 513 433  NA
1983030712  0.000 0.445  0.000  0.000 0.073 0.033 513 434  NA
1983030715  0.000 0.177  0.000  0.000 0.073 0.033 513 434  NA
1983030718  0.000 0.000  0.000  0.000 0.074 0.033 513 434  NA
1983030721  0.000 0.000  0.000  0.000 0.074 0.033 513 434  NA
1983030800  0.000 0.000  0.000  0.000 0.074 0.034 513 434  NA
1983030803  0.000 0.000  0.000  0.000 0.074 0.033 513 434  NA
1983030806  0.000 0.160  0.000  0.000 0.074 0.033 513 434  NA
1983030809  0.000 0.560  0.000  0.000 0.074 0.032 513 434  NA
1983030812  0.000 0.455  0.000  0.000 0.074 0.032 513 434  NA
1983030815  0.000 0.126  0.000  0.000 0.075 0.033 513 434  NA
1983030818  0.000 0.000  0.000  0.000 0.074 0.033 513 434  NA
1983030821  0.000 0.000  0.000  0.000 0.073 0.033 513 434  NA
1983030900  0.000 0.000  0.000  0.000 0.072 0.033 513 434  NA
1983030903  0.000 0.000  0.000  0.000 0.073 0.033 514 434  NA
1983030906  0.000 0.038  0.000  0.000 0.073 0.033 514 434  NA
1983030909  0.000 0.129  0.000  0.000 0.074 0.032 514 434  NA
1983030912  0.000 0.192  0.000  0.000 0.073 0.032 514 434  NA
1983030915  0.000 0.042  0.000  0.000 0.072 0.032 514 434  NA
1983030918  0.000 0.000  0.000  0.000 0.071 0.033 514 434  NA
1983030921  0.000 0.000  0.000  0.000 0.071 0.033 514 434  NA
1983031000  0.000 0.000  0.000  0.000 0.072 0.032 514 434  NA
1983031003  0.000 0.000  0.000  0.000 0.073 0.033 514 434  NA
1983031006  0.000 0.087  0.000  0.000 0.073 0.032 514 434  NA
1983031009  0.000 0.316  0.000  0.000 0.071 0.031 514 434  NA
1983031012  0.000 0.339  0.000  0.000 0.072 0.032 514 434  NA
1983031015  0.000 0.059  0.000  0.000 0.072 0.031 514 434  NA
1983031018  0.000 0.000  0.000  0.000 0.072 0.032 514 434  NA
1983031021  0.000 0.000  0.000  0.000 0.071 0.032 514 434  NA
1983031100  0.000 0.000  0.000  0.000 0.070 0.032 514 434  NA
1983031103  0.000 0.000  0.000  0.000 0.069 0.033 515 434  NA
1983031106  0.000 0.078  0.000  0.000 0.068 0.032 515 434  NA
1983031109  0.000 0.346  0.000  0.000 0.067 0.033 515 435  NA
1983031112  0.000 0.616  0.000  0.000 0.066 0.032 515 435  NA
1983031115  0.000 0.161  0.000  0.000 0.067 0.033 515 435  NA
1983031118  0.000 0.000  0.000  0.000 0.066 0.033 515 435  NA
1983031121  0.000 0.000  0.000  0.000 0.066 0.032 515 435  NA
1983031200  0.000 0.000  0.000  0.000 0.066 0.032 515 435  NA
1983031203  0.000 0.000  0.000  0.000 0.066 0.032 515 435  NA
1983031206  0.000 0.205  0.000  0.000 0.064 0.033 515 435  NA
1983031209  0.000 0.638  0.000  0.000 0.062 0.031 515 436  NA
1983031212  0.000 0.593  0.000  0.000 0.062 0.032 515 436  NA
1983031215  0.000 0.164  0.000  0.000 0.063 0.032 515 436  NA
1983031218  0.000 0.000  0.000  0.000 0.063 0.032 515 436  NA
1983031221  0.000 0.000  0.000  0.000 0.062 0.032 515 436  NA
1983031300  0.000 0.000  0.000  0.000 0.062 0.032 515 436  NA
1983031303  0.000 0.000  0.000  0.000 0.063 0.032 515 436  NA
1983031306  0.000 0.215  0.000  0.000 0.063 0.032 515 436  NA
1983031309  0.000 0.579  0.000  0.000 0.064 0.030 515 436  NA
1983031312  0.000 0.645  0.000  0.000 0.065 0.030 515 436  NA
1983031315  0.000 0.162  0.000  0.000 0.066 0.031 515 436  NA
1983031318  0.000 0.000  0.000  0.000 0.066 0.032 515 436  NA
1983031321  0.000 0.000  0.000  0.000 0.066 0.032 515 436  NA
1983031400  0.000 0.000  0.000  0.000 0.067 0.032 515 436  NA
1983031403  0.000 0.000  0.000  0.000 0.067 0.032 515 436  NA
1983031406  0.000 0.133  0.000  0.000 0.067 0.031 515 436  NA
1983031409  0.096 0.300  0.000  0.000 0.067 0.030 515 436  NA
1983031412  0.144 0.207  0.000  0.003 0.067 0.030 514 436  NA
1983031415  1.450 0.062  0.312  0.202 0.068 0.031 515 436  NA
1983031418  4.603 0.000  3.108  2.152 0.069 0.031 515 436  NA
1983031421  0.000 0.000  1.137  0.126 0.068 0.031 515 436  NA
1983031500  0.000 0.000  0.000  0.893 0.068 0.030 515 436  NA
1983031503  0.000 0.000  0.000  0.000 0.069 0.031 515 436  NA
1983031506  0.096 0.139  0.000  0.000 0.068 0.030 515 436  NA
1983031509  0.000 0.375  0.000  0.000 0.068 0.030 515 436  NA
1983031512  0.000 0.426  0.000  0.000 0.069 0.030 515 436  NA
1983031515  0.000 0.160  0.000  0.000 0.069 0.031 515 436  NA
1983031518  0.000 0.000  0.000  0.000 0.070 0.031 515 436  NA
1983031521  0.000 0.000  0.000  0.000 0.070 0.031 515 436  NA
1983031600  0.000 0.000  0.000  0.000 0.070 0.031 515 436  NA
1983031603  0.000 0.000  0.000  0.000 0.071 0.031 515 436  NA
1983031606  0.096 0.124  0.000  0.000 0.071 0.030 515 436  NA
1983031609  0.000 0.372  0.000  0.000 0.071 0.030 515 436  NA
1983031612  0.000 0.550  0.000  0.000 0.072 0.030 515 436  NA
1983031615  0.000 0.154  0.000  0.000 0.072 0.030 515 436  NA
1983031618  0.000 0.000  0.000  0.000 0.073 0.031 515 436  NA
1983031621  0.000 0.000  0.000  0.000 0.073 0.031 515 436  NA
1983031700  0.475 0.000  0.000  0.002 0.073 0.031 515 436  NA
1983031703  0.724 0.000  0.113  0.059 0.074 0.030 515 436  NA
1983031706  0.393 0.030  0.131  0.136 0.074 0.030 514 436  NA
1983031709  0.204 0.121  0.000  0.000 0.074 0.030 514 436  NA
1983031712  0.156 0.125  0.026  0.000 0.075 0.029 514 436  NA
1983031715  0.536 0.025  0.101  0.044 0.075 0.030 513 436  NA
1983031718  0.968 0.000  0.144  0.079 0.075 0.030 513 437  NA
1983031721  2.532 0.000  1.526  1.380 0.075 0.031 513 437  NA
1983031800  0.000 0.000  0.490  0.252 0.075 0.030 513 437  NA
1983031803  0.000 0.000  0.000  0.052 0.076 0.031 512 437  NA
1983031806  0.000 0.074  0.000  0.317 0.077 0.032 512 437  NA
1983031809  0.000 0.196  0.000  0.000 0.079 0.032 511 437  NA
1983031812  0.000 0.173  0.000  0.000 0.080 0.031 510 437  NA
1983031815  0.000 0.055  0.000  0.000 0.083 0.032 509 437  NA
1983031818  0.000 0.000  0.000  0.000 0.083 0.033 508 437  NA
1983031821  0.506 0.000  0.004  0.000 0.083 0.033 507 437  NA
1983031900  1.285 0.000  0.382  0.228 0.085 0.032 507 437  NA
1983031903  2.481 0.000  1.040  0.936 0.087 0.032 507 437  NA
1983031906  7.085 0.023  5.522  4.966 0.089 0.032 506 437  NA
1983031909  1.321 0.112  0.590  0.888 0.090 0.033 506 436  NA
1983031912  0.277 0.092  0.391  0.529 0.091 0.034 506 436  NA
1983031915  0.048 0.073  0.469  0.125 0.092 0.033 506 435  NA
1983031918  0.000 0.000  0.000  0.402 0.094 0.032 506 434  NA
1983031921  0.000 0.000  0.000  0.000 0.095 0.033 506 434  NA
1983032000  0.000 0.000  0.000  0.000 0.097 0.033 506 433  NA
1983032003  0.000 0.000  0.000  0.000 0.098 0.033 506 433  NA
1983032006  0.000 0.077  0.000  0.000 0.099 0.033 505 432  NA
1983032009  0.000 0.280  0.000  0.000 0.101 0.033 505 431  NA
1983032012  0.000 0.101  0.000  0.000 0.102 0.033 505 431  NA
1983032015  0.949 0.043  0.024  0.020 0.104 0.033 505 430  NA
1983032018  1.103 0.000  0.549  0.329 0.105 0.034 505 430  NA
1983032021  1.443 0.000  0.826  0.637 0.106 0.036 505 430  NA
1983032100  0.048 0.000  0.332  0.140 0.107 0.036 504 429  NA
1983032103  0.048 0.000  0.000  0.059 0.109 0.035 504 429  NA
1983032106  0.000 0.172  0.000  0.151 0.110 0.035 504 429  NA
1983032109  0.000 0.225  0.000  0.000 0.112 0.034 504 429  NA
1983032112  0.000 0.177  0.000  0.000 0.113 0.033 504 428  NA
1983032115  1.200 0.026  0.107  0.082 0.114 0.035 504 428  NA
1983032118  3.298 0.000  2.585  2.070 0.116 0.035 504 427  NA
1983032121  0.000 0.000  0.100  0.146 0.116 0.035 504 427  NA
1983032200  0.096 0.000  0.121  0.117 0.117 0.035 504 427  NA
1983032203  0.096 0.000  0.000  0.000 0.119 0.035 504 426  NA
1983032206  0.393 0.148  0.089  0.117 0.119 0.035 504 426  NA
1983032209  0.096 0.315  0.080  0.000 0.119 0.035 504 426  NA
1983032212  0.861 0.117  0.197  0.121 0.121 0.036 504 426  NA
1983032215  0.436 0.120  0.102  0.083 0.123 0.036 504 425  NA
1983032218  0.000 0.000  0.372  0.230 0.126 0.037 503 425  NA
1983032221  0.000 0.000  0.000  0.000 0.125 0.038 503 425  NA
1983032300  0.000 0.000  0.000  0.000 0.125 0.038 502 425  NA
1983032303  0.000 0.000  0.000  0.000 0.126 0.040 501 425  NA
1983032306  0.000 0.232  0.000  0.000 0.126 0.040 501 425  NA
1983032309  0.000 0.374  0.000  0.000 0.125 0.040 501 425  NA
1983032312  2.549 0.073  0.855  0.608 0.126 0.041 500 425  NA
1983032315  3.453 0.020  2.383  2.082 0.127 0.041 500 424  NA
1983032318  5.117 0.000  3.520  3.249 0.129 0.042 500 424  NA
1983032321  3.685 0.000  3.196  2.969 0.130 0.041 500 423  NA
1983032400  0.000 0.000  0.099  0.300 0.133 0.042 500 422  NA
1983032403  1.594 0.000  0.942  0.798 0.138 0.042 500 420  NA
1983032406  0.000 0.017  0.163  0.180 0.141 0.042 500 418  NA
1983032409  0.199 0.249  0.000  0.070 0.142 0.042 500 417  NA
1983032412  0.502 0.348  0.141  0.145 0.144 0.042 500 416  NA
1983032415  0.000 0.086  0.316  0.287 0.144 0.043 500 415  NA
1983032418  0.000 0.000  0.000  0.000 0.144 0.045 500 415  NA
1983032421  0.096 0.000  0.000  0.000 0.144 0.047 499 415  NA
1983032500  0.000 0.000  0.000  0.000 0.145 0.048 498 415  NA
1983032503  0.000 0.000  0.000  0.000 0.146 0.050 497 415  NA
1983032506  0.395 0.134  0.038  0.042 0.146 0.051 497 415  NA
1983032509  1.007 0.515  0.406  0.335 0.146 0.052 496 415  NA
1983032512  0.096 0.330  0.075  0.071 0.146 0.053 496 415  NA
1983032515  2.997 0.021  1.209  0.831 0.147 0.054 496 415  NA
1983032518  2.713 0.000  3.106  2.236 0.150 0.053 496 414  NA
1983032521  3.953 0.000  5.174  3.490 0.152 0.053 496 414  NA
1983032600  3.406 0.000  1.577  2.536 0.153 0.053 496 413  NA
1983032603  1.833 0.001  0.374  1.228 0.156 0.054 496 411  NA
1983032606  0.900 0.198  0.655  0.256 0.158 0.054 496 410  NA
1983032609  0.202 0.560  0.000  0.100 0.160 0.054 496 409  NA
1983032612  0.048 0.475  0.000  0.437 0.162 0.054 497 408  NA
1983032615  0.048 0.165  0.000  0.000 0.163 0.054 497 408  NA
1983032618  0.048 0.000  0.000  0.000 0.165 0.054 497 407  NA
1983032621  0.048 0.000  0.000  0.000 0.165 0.054 497 407  NA
1983032700  0.000 0.000  0.000  0.000 0.165 0.055 496 407  NA
1983032703  0.000 0.000  0.000  0.000 0.166 0.056 496 407  NA
1983032706  0.705 0.134  0.000  0.000 0.166 0.055 495 407  NA
1983032709  0.001 0.449  0.000  0.000 0.165 0.055 495 407  NA
1983032712  0.764 0.344  0.000  0.000 0.164 0.056 496 407  NA
1983032715  2.304 0.073  0.000  0.000 0.165 0.056 496 407  NA
1983032718  3.457 0.000  1.841  1.740 0.164 0.056 496 407  NA
1983032721  1.495 0.000  0.959  1.239 0.162 0.056 496 408  NA
1983032800  0.000 0.000  0.211  0.245 0.165 0.055 496 408  NA
1983032803  0.000 0.001  0.000  0.063 0.168 0.056 496 407  NA
1983032806  0.048 0.265  0.000  0.079 0.169 0.055 496 407  NA
1983032809  0.144 0.401  0.000  0.038 0.169 0.055 496 407  NA
1983032812  0.701 0.512  0.135  0.207 0.169 0.056 496 406  NA
1983032815  0.000 0.221  0.489  0.352 0.169 0.057 497 406  NA
1983032818  0.000 0.000  0.000  0.000 0.167 0.059 497 406  NA
1983032821  0.000 0.000  0.000  0.000 0.167 0.059 497 406  NA
1983032900  0.000 0.000  0.000  0.000 0.167 0.059 497 406  NA
1983032903  0.096 0.001  0.000  0.000 0.167 0.059 497 406  NA
1983032906  0.096 0.250  0.000  0.000 0.167 0.059 497 406  NA
1983032909  0.406 0.526  0.000  0.021 0.165 0.058 497 406  NA
1983032912  0.001 0.438  0.000  0.150 0.163 0.344 497 407  NA
1983032915  0.000 0.185  0.000  0.000 0.163 0.546 496 407  NA
1983032918  0.000 0.000  0.000  0.000 0.164 0.524 496 407  NA
1983032921  0.781 0.000  0.006  0.018 0.163 0.510 496 407  NA
1983033000  1.667 0.000  0.712  0.507 0.163 0.501 496 407  NA
1983033003  1.547 0.000  0.734  0.593 0.164 0.489 496 407  NA
1983033006  0.001 0.135  0.325  0.228 0.164 0.482 496 407  NA
1983033009  0.000 0.620  0.000  0.091 0.165 0.475 496 407  NA
1983033012  0.000 0.364  0.000  0.093 0.165 0.468 496 407  NA
1983033015  0.000 0.180  0.000  0.000 0.166 0.461 495 407  NA
1983033018  2.895 0.001  1.426  1.003 0.167 0.457 495 407  NA
1983033021  0.096 0.000  0.183  0.155 0.166 0.454 495 408  NA
1983033100  0.000 0.000  0.000  0.111 0.166 0.000 495 408  NA
1983033103  0.999 0.000  0.285  0.231 0.167 0.000 495 408  NA
1983033106  0.096 0.062  0.159  0.208 0.165 0.000 495 409  NA
1983033109  0.901 0.256  0.342  0.426 0.164 0.000 495 409  NA
1983033112  0.000 0.458  2.124  0.133 0.165 0.000 495 410  NA
1983033115  0.000 0.124  0.000  2.094 0.168 0.000 495 410  NA
1983033118  0.000 0.000  0.000  0.000 0.168 0.000 495 411  NA
1983033121  0.000 0.000  0.000  0.000 0.167 0.000 495 411  NA
1983040100  0.000 0.000  0.000  0.000 0.166 0.000 495 412  NA
1983040103  0.000 0.000  0.000  0.000 0.162 0.448 495 412  NA
1983040106  0.000 0.146  0.000  0.000 0.162 0.443 495 412  NA
1983040109  0.000 0.368  0.000  0.000 0.161 0.438 495 413  NA
1983040112  0.000 0.563  0.000  0.000 0.161 0.435 496 414  NA
1983040115  0.000 0.224  0.000  0.000 0.160 0.432 496 414  NA
1983040118  0.000 0.000  0.000  0.000 0.159 0.428 496 415  NA
1983040121  0.000 0.000  0.000  0.000 0.158 0.422 497 416  NA
1983040200  0.000 0.000  0.000  0.000 0.157 0.418 497 417  NA
1983040203  0.000 0.001  0.000  0.000 0.157 0.416 497 418  NA
1983040206  0.000 0.098  0.000  0.000 0.157 0.412 497 418  NA
1983040209  0.000 0.322  0.000  0.000 0.157 0.408 497 419  NA
1983040212  0.000 0.183  0.000  0.000 0.157 0.405 498 420  NA
1983040215  0.000 0.096  0.000  0.000 0.154 0.402 498 420  NA
1983040218  0.000 0.000  0.000  0.000 0.152 0.400 498 421  NA
1983040221  0.000 0.000  0.000  0.000 0.150 0.395 499 421  NA
1983040300  0.000 0.000  0.000  0.000 0.150 0.393 499 422  NA
1983040303  0.000 0.007  0.000  0.000 0.149 0.393 499 423  NA
1983040306  0.000 0.339  0.000  0.000 0.147 0.388 500 423  NA
1983040309  0.401 0.425  0.000  0.000 0.146 0.384 500 424  NA
1983040312  0.000 0.567  0.000  0.000 0.144 0.381 500 425  NA
1983040315  0.000 0.263  0.000  0.000 0.143 0.379 501 425  NA
1983040318  0.000 0.001  0.000  0.000 0.141 0.374 501 426  NA
1983040321  0.000 0.000  0.000  0.000 0.140 0.370 501 426  NA
